"id","category","brand","model","name"
10793,"rams","TeamGroup","TeamGroup T-Force Vulcan 32GB DDR5-5600","TeamGroup T-Force Vulcan 32GB DDR5-5600"
10794,"rams","TeamGroup","TeamGroup T-Force Xtreem ARGB 32GB DDR5-7000","TeamGroup T-Force Xtreem ARGB 32GB DDR5-7000"
10795,"rams","Patriot","Patriot Viper Venom RGB 32GB DDR5-6400","Patriot Viper Venom RGB 32GB DDR5-6400"
10796,"rams","ADATA","ADATA XPG Caster 32GB DDR5-6400","ADATA XPG Caster 32GB DDR5-6400"
10797,"rams","Lexar","Lexar Ares RGB 32GB DDR5-6000","Lexar Ares RGB 32GB DDR5-6000"
10798,"rams","Corsair","Corsair Vengeance RGB 16GB DDR4-3200","Corsair Vengeance RGB 16GB DDR4-3200"
10799,"rams","G.Skill","G.Skill Aegis 32GB DDR4-3200","G.Skill Aegis 32GB DDR4-3200"
10800,"rams","Micron","Micron Crucial Pro 32GB DDR5-5600","Micron Crucial Pro 32GB DDR5-5600"
10801,"psus","Corsair","Corsair RM550e","Corsair RM550e"
10802,"psus","Corsair","Corsair RM650e","Corsair RM650e"
10803,"psus","Corsair","Corsair RM750e","Corsair RM750e"
10804,"psus","Corsair","Corsair RM850e","Corsair RM850e"
10805,"psus","Corsair","Corsair RM1000e","Corsair RM1000e"
10806,"psus","Corsair","Corsair HX1200i","Corsair HX1200i"
10807,"psus","Corsair","Corsair RM1200x Shift","Corsair RM1200x Shift"
10808,"psus","Seasonic","Seasonic Focus GX-650","Seasonic Focus GX-650"
10809,"psus","Seasonic","Seasonic Focus GX-750","Seasonic Focus GX-750"
10810,"psus","Seasonic","Seasonic Focus GX-850","Seasonic Focus GX-850"
10811,"psus","Seasonic","Seasonic Focus PX-1000","Seasonic Focus PX-1000"
10812,"psus","Seasonic","Seasonic Prime TX-1300","Seasonic Prime TX-1300"
10813,"psus","be","be quiet! Pure Power 12 M 650W","be quiet! Pure Power 12 M 650W"
10814,"psus","be","be quiet! Pure Power 12 M 750W","be quiet! Pure Power 12 M 750W"
10815,"psus","be","be quiet! Pure Power 12 M 850W","be quiet! Pure Power 12 M 850W"
10816,"psus","be","be quiet! Straight Power 12 1000W","be quiet! Straight Power 12 1000W"
10817,"psus","be","be quiet! Dark Power 13 850W","be quiet! Dark Power 13 850W"
10818,"psus","EVGA","EVGA SuperNOVA 650 GT","EVGA SuperNOVA 650 GT"
10819,"psus","EVGA","EVGA SuperNOVA 750 G6","EVGA SuperNOVA 750 G6"
10820,"psus","EVGA","EVGA SuperNOVA 850 P6","EVGA SuperNOVA 850 P6"
10821,"psus","MSI","MSI MPG A750G PCIE5","MSI MPG A750G PCIE5"
10822,"psus","MSI","MSI MPG A1000G PCIE5","MSI MPG A1000G PCIE5"
10823,"psus","Gigabyte","Gigabyte UD850GM","Gigabyte UD850GM"
10824,"psus","Gigabyte","Gigabyte UD1000GM PG5","Gigabyte UD1000GM PG5"
10825,"psus","Cooler","Cooler Master MWE Gold 650 V2","Cooler Master MWE Gold 650 V2"
10826,"psus","Cooler","Cooler Master MWE Gold 750 V2","Cooler Master MWE Gold 750 V2"
10827,"psus","Cooler","Cooler Master MWE Gold 850 V2","Cooler Master MWE Gold 850 V2"
10828,"psus","Thermaltake","Thermaltake Toughpower GF3 750W","Thermaltake Toughpower GF3 750W"
10829,"psus","Thermaltake","Thermaltake Toughpower GF3 850W","Thermaltake Toughpower GF3 850W"
10830,"psus","Thermaltake","Thermaltake Toughpower GF3 1000W","Thermaltake Toughpower GF3 1000W"
10831,"psus","Corsair","Corsair SF750","Corsair SF750"
10832,"psus","Corsair","Corsair SF850L","Corsair SF850L"
10833,"psus","Seasonic","Seasonic Vertex GX-750","Seasonic Vertex GX-750"
10834,"psus","Seasonic","Seasonic Vertex GX-850","Seasonic Vertex GX-850"
10835,"psus","Seasonic","Seasonic Vertex GX-1000","Seasonic Vertex GX-1000"
10836,"psus","be","be quiet! System Power 10 650W","be quiet! System Power 10 650W"
10837,"psus","be","be quiet! Pure Power 11 FM 850W","be quiet! Pure Power 11 FM 850W"
10838,"psus","MSI","MSI MAG A650BN","MSI MAG A650BN"
10839,"psus","MSI","MSI MPG A850G PCIE5","MSI MPG A850G PCIE5"
10840,"psus","Gigabyte","Gigabyte P850GM","Gigabyte P850GM"
10841,"psus","Gigabyte","Gigabyte P750GM","Gigabyte P750GM"
10842,"psus","Super","Super Flower Leadex VII XG 850W","Super Flower Leadex VII XG 850W"
10843,"psus","Super","Super Flower Leadex VII XG 1000W","Super Flower Leadex VII XG 1000W"
10844,"psus","FSP","FSP Hydro G Pro 850W","FSP Hydro G Pro 850W"
10845,"psus","Thermaltake","Thermaltake Toughpower SFX 750W","Thermaltake Toughpower SFX 750W"
10846,"hdds","Seagate","Seagate BarraCuda 1TB","Seagate BarraCuda 1TB"
10847,"hdds","Seagate","Seagate BarraCuda 2TB","Seagate BarraCuda 2TB"
10848,"hdds","Seagate","Seagate BarraCuda 4TB","Seagate BarraCuda 4TB"
10849,"hdds","Seagate","Seagate BarraCuda 6TB","Seagate BarraCuda 6TB"
10850,"hdds","Seagate","Seagate BarraCuda 8TB","Seagate BarraCuda 8TB"
10851,"hdds","Seagate","Seagate IronWolf 2TB","Seagate IronWolf 2TB"
10852,"hdds","Seagate","Seagate IronWolf 4TB","Seagate IronWolf 4TB"
10853,"hdds","Seagate","Seagate IronWolf 6TB","Seagate IronWolf 6TB"
10854,"hdds","Seagate","Seagate IronWolf 8TB","Seagate IronWolf 8TB"
10855,"hdds","Seagate","Seagate IronWolf 10TB","Seagate IronWolf 10TB"
10856,"hdds","WD","WD Blue 1TB","WD Blue 1TB"
10857,"hdds","WD","WD Blue 2TB","WD Blue 2TB"
10858,"hdds","WD","WD Blue 4TB","WD Blue 4TB"
10859,"hdds","WD","WD Blue 6TB","WD Blue 6TB"
10860,"hdds","WD","WD Red Plus 2TB","WD Red Plus 2TB"
10861,"hdds","WD","WD Red Plus 4TB","WD Red Plus 4TB"
10862,"hdds","WD","WD Red Plus 6TB","WD Red Plus 6TB"
10863,"hdds","WD","WD Red Plus 8TB","WD Red Plus 8TB"
10864,"hdds","WD","WD Gold 10TB","WD Gold 10TB"
10865,"hdds","WD","WD Gold 12TB","WD Gold 12TB"
10866,"hdds","Toshiba","Toshiba P300 1TB","Toshiba P300 1TB"
10867,"hdds","Toshiba","Toshiba P300 2TB","Toshiba P300 2TB"
10868,"hdds","Toshiba","Toshiba P300 4TB","Toshiba P300 4TB"
10869,"hdds","Toshiba","Toshiba P300 6TB","Toshiba P300 6TB"
10870,"hdds","Seagate","Seagate Exos X18 12TB","Seagate Exos X18 12TB"
10871,"hdds","Seagate","Seagate Exos X18 16TB","Seagate Exos X18 16TB"
10872,"hdds","WD","WD Purple 2TB","WD Purple 2TB"
10873,"hdds","WD","WD Purple 4TB","WD Purple 4TB"
10874,"hdds","WD","WD Purple 8TB","WD Purple 8TB"
10875,"hdds","HGST","HGST Ultrastar 10TB","HGST Ultrastar 10TB"
10876,"hdds","Seagate","Seagate BarraCuda 12TB","Seagate BarraCuda 12TB"
10877,"hdds","Seagate","Seagate IronWolf Pro 14TB","Seagate IronWolf Pro 14TB"
10878,"hdds","Seagate","Seagate IronWolf Pro 16TB","Seagate IronWolf Pro 16TB"
10879,"hdds","WD","WD Red Pro 10TB","WD Red Pro 10TB"
10880,"hdds","WD","WD Red Pro 12TB","WD Red Pro 12TB"
10881,"hdds","WD","WD Gold 14TB","WD Gold 14TB"
10882,"hdds","Toshiba","Toshiba N300 8TB","Toshiba N300 8TB"
10883,"hdds","Toshiba","Toshiba N300 10TB","Toshiba N300 10TB"
10884,"hdds","HGST","HGST Ultrastar 14TB","HGST Ultrastar 14TB"
10885,"hdds","Seagate","Seagate SkyHawk 6TB","Seagate SkyHawk 6TB"
10886,"hdds","Seagate","Seagate SkyHawk 8TB","Seagate SkyHawk 8TB"
10887,"hdds","WD","WD Purple Pro 10TB","WD Purple Pro 10TB"
10888,"hdds","WD","WD Purple Pro 12TB","WD Purple Pro 12TB"
10889,"hdds","WD","WD Red Plus 10TB","WD Red Plus 10TB"
10890,"hdds","Seagate","Seagate Exos X20 18TB","Seagate Exos X20 18TB"
10891,"ssds","Samsung","Samsung 980 500GB","Samsung 980 500GB"
10892,"ssds","Samsung","Samsung 980 1TB","Samsung 980 1TB"
10893,"ssds","Samsung","Samsung 990 PRO 1TB","Samsung 990 PRO 1TB"
10894,"ssds","Samsung","Samsung 990 PRO 2TB","Samsung 990 PRO 2TB"
10895,"ssds","Crucial","Crucial P3 500GB","Crucial P3 500GB"
10896,"ssds","Crucial","Crucial P3 1TB","Crucial P3 1TB"
10897,"ssds","Crucial","Crucial P5 Plus 1TB","Crucial P5 Plus 1TB"
10898,"ssds","Crucial","Crucial P5 Plus 2TB","Crucial P5 Plus 2TB"
10899,"ssds","WD","WD Blue SN570 500GB","WD Blue SN570 500GB"
10900,"ssds","WD","WD Blue SN570 1TB","WD Blue SN570 1TB"
10901,"ssds","WD","WD Black SN850X 1TB","WD Black SN850X 1TB"
10902,"ssds","WD","WD Black SN850X 2TB","WD Black SN850X 2TB"
10903,"ssds","Kingston","Kingston NV2 1TB","Kingston NV2 1TB"
10904,"ssds","Kingston","Kingston KC3000 1TB","Kingston KC3000 1TB"
10905,"ssds","Kingston","Kingston KC3000 2TB","Kingston KC3000 2TB"
10906,"ssds","Sabrent","Sabrent Rocket 4 Plus 1TB","Sabrent Rocket 4 Plus 1TB"
10907,"ssds","Sabrent","Sabrent Rocket 4 Plus 2TB","Sabrent Rocket 4 Plus 2TB"
10908,"ssds","Corsair","Corsair MP600 Pro LPX 1TB","Corsair MP600 Pro LPX 1TB"
10909,"ssds","Corsair","Corsair MP600 Pro XT 2TB","Corsair MP600 Pro XT 2TB"
10910,"ssds","Lexar","Lexar NM790 1TB","Lexar NM790 1TB"
10911,"ssds","Lexar","Lexar NM790 2TB","Lexar NM790 2TB"
10912,"ssds","TeamGroup","TeamGroup Cardea A440 1TB","TeamGroup Cardea A440 1TB"
10913,"ssds","TeamGroup","TeamGroup Cardea Z44L 2TB","TeamGroup Cardea Z44L 2TB"
10914,"ssds","ADATA","ADATA XPG Gammix S70 Blade 1TB","ADATA XPG Gammix S70 Blade 1TB"
10915,"ssds","ADATA","ADATA XPG Gammix S70 Blade 2TB","ADATA XPG Gammix S70 Blade 2TB"
10916,"ssds","Seagate","Seagate FireCuda 530 1TB","Seagate FireCuda 530 1TB"
10917,"ssds","Seagate","Seagate FireCuda 530 2TB","Seagate FireCuda 530 2TB"
10918,"ssds","Solidigm","Solidigm P44 Pro 1TB","Solidigm P44 Pro 1TB"
10919,"ssds","PNY","PNY CS3140 1TB","PNY CS3140 1TB"
10920,"ssds","Kioxia","Kioxia Exceria Pro 1TB","Kioxia Exceria Pro 1TB"
10921,"ssds","Samsung","Samsung 870 EVO 500GB","Samsung 870 EVO 500GB"
10922,"ssds","Samsung","Samsung 870 EVO 1TB","Samsung 870 EVO 1TB"
10923,"ssds","Samsung","Samsung 870 QVO 2TB","Samsung 870 QVO 2TB"
10924,"ssds","Crucial","Crucial MX500 1TB","Crucial MX500 1TB"
10925,"ssds","Crucial","Crucial BX500 1TB","Crucial BX500 1TB"
10926,"ssds","WD","WD Blue SA510 1TB","WD Blue SA510 1TB"
10927,"ssds","WD","WD Red SN700 1TB","WD Red SN700 1TB"
10928,"ssds","Kingston","Kingston A400 960GB","Kingston A400 960GB"
10929,"ssds","Kingston","Kingston KC600 1TB","Kingston KC600 1TB"
10930,"ssds","Corsair","Corsair MP700 2TB","Corsair MP700 2TB"
10931,"ssds","Corsair","Corsair MP700 Pro 2TB","Corsair MP700 Pro 2TB"
10932,"ssds","Lexar","Lexar NM710 1TB","Lexar NM710 1TB"
10933,"ssds","TeamGroup","TeamGroup MP44 2TB","TeamGroup MP44 2TB"
10934,"ssds","Solidigm","Solidigm P41 Plus 2TB","Solidigm P41 Plus 2TB"
10935,"ssds","PNY","PNY CS900 1TB","PNY CS900 1TB"
10936,"opticalDrives","ASUS","ASUS DRW-24D5MT","ASUS DRW-24D5MT"
10937,"opticalDrives","ASUS","ASUS DRW-24B1ST","ASUS DRW-24B1ST"
10938,"opticalDrives","ASUS","ASUS BW-16D1HT","ASUS BW-16D1HT"
10939,"opticalDrives","ASUS","ASUS ZenDrive U9M","ASUS ZenDrive U9M"
10940,"opticalDrives","ASUS","ASUS ZenDrive U7M","ASUS ZenDrive U7M"
10941,"opticalDrives","LG","LG GH24NSD1","LG GH24NSD1"
10942,"opticalDrives","LG","LG WH16NS40","LG WH16NS40"
10943,"opticalDrives","LG","LG GP65NB60","LG GP65NB60"
10944,"opticalDrives","LG","LG GP57EB40","LG GP57EB40"
10945,"opticalDrives","Pioneer","Pioneer BDR-212DBK","Pioneer BDR-212DBK"
10946,"opticalDrives","Pioneer","Pioneer BDR-2212","Pioneer BDR-2212"
10947,"opticalDrives","Pioneer","Pioneer DVR-S21WBK","Pioneer DVR-S21WBK"
10948,"opticalDrives","Samsung","Samsung SH-224DB","Samsung SH-224DB"
10949,"opticalDrives","Samsung","Samsung SE-218CB","Samsung SE-218CB"
10950,"opticalDrives","Lite-On","Lite-On iHAS124","Lite-On iHAS124"
10951,"opticalDrives","Lite-On","Lite-On iHAS324","Lite-On iHAS324"
10952,"opticalDrives","Lite-On","Lite-On iHAS524","Lite-On iHAS524"
10953,"opticalDrives","Buffalo","Buffalo BRXL-PC6U2","Buffalo BRXL-PC6U2"
10954,"opticalDrives","Buffalo","Buffalo DVSM-PLV8U2","Buffalo DVSM-PLV8U2"
10955,"opticalDrives","Dell","Dell DW316","Dell DW316"
10956,"opticalDrives","HP","HP External USB DVD Writer","HP External USB DVD Writer"
10957,"opticalDrives","Lenovo","Lenovo Slim DVD Writer","Lenovo Slim DVD Writer"
10958,"opticalDrives","Plextor","Plextor PX-891SAF","Plextor PX-891SAF"
10959,"opticalDrives","TEAC","TEAC DV-W28S-V","TEAC DV-W28S-V"
10960,"opticalDrives","Sony","Sony Optiarc AD-7280S","Sony Optiarc AD-7280S"
10961,"opticalDrives","Verbatim","Verbatim External Slimline CD/DVD","Verbatim External Slimline CD/DVD"
10962,"opticalDrives","Rioddas","Rioddas External DVD Drive","Rioddas External DVD Drive"
10963,"opticalDrives","Vantec","Vantec CB-ISATAU3","Vantec CB-ISATAU3"
10964,"opticalDrives","Sabrent","Sabrent USB 3.0 External DVD Drive","Sabrent USB 3.0 External DVD Drive"
10965,"opticalDrives","UGREEN","UGREEN External CD/DVD Drive","UGREEN External CD/DVD Drive"
10966,"opticalDrives","ASUS","ASUS SDRW-08D2S-U","ASUS SDRW-08D2S-U"
10967,"opticalDrives","LG","LG GP70NS50","LG GP70NS50"
10968,"opticalDrives","LG","LG GP60NB60","LG GP60NB60"
10969,"opticalDrives","Pioneer","Pioneer BDR-XD08S","Pioneer BDR-XD08S"
10970,"opticalDrives","Pioneer","Pioneer DVR-XU01T","Pioneer DVR-XU01T"
10971,"opticalDrives","Samsung","Samsung SE-506CB","Samsung SE-506CB"
10972,"opticalDrives","Lite-On","Lite-On eBAU108","Lite-On eBAU108"
10973,"opticalDrives","Buffalo","Buffalo DVSM-PT58U2V","Buffalo DVSM-PT58U2V"
10974,"opticalDrives","Dell","Dell DW316 Slim","Dell DW316 Slim"
10975,"opticalDrives","HP","HP F2B56AA","HP F2B56AA"
10976,"opticalDrives","Verbatim","Verbatim External Slimline Blu-ray Writer","Verbatim External Slimline Blu-ray Writer"
10977,"opticalDrives","Rioddas","Rioddas USB-C External DVD Drive","Rioddas USB-C External DVD Drive"
10978,"opticalDrives","Vantec","Vantec NST-530SU3-BK","Vantec NST-530SU3-BK"
10979,"opticalDrives","JMicron","JMicron USB Optical Drive","JMicron USB Optical Drive"
10980,"opticalDrives","Acer","Acer External DVD Burner","Acer External DVD Burner"
10981,"cpuAirCoolers","Noctua","Noctua NH-D15","Noctua NH-D15"
10982,"cpuAirCoolers","Noctua","Noctua NH-U12S redux","Noctua NH-U12S redux"
10983,"cpuAirCoolers","Noctua","Noctua NH-U12A","Noctua NH-U12A"
10984,"cpuAirCoolers","Noctua","Noctua NH-L9x65","Noctua NH-L9x65"
10985,"cpuAirCoolers","be","be quiet! Dark Rock Pro 5","be quiet! Dark Rock Pro 5"
10986,"cpuAirCoolers","be","be quiet! Dark Rock Elite","be quiet! Dark Rock Elite"
10987,"cpuAirCoolers","be","be quiet! Pure Rock 2 FX","be quiet! Pure Rock 2 FX"
10988,"cpuAirCoolers","be","be quiet! Pure Rock Slim 2","be quiet! Pure Rock Slim 2"
10989,"cpuAirCoolers","DeepCool","DeepCool AK400","DeepCool AK400"
10990,"cpuAirCoolers","DeepCool","DeepCool AK620","DeepCool AK620"
10991,"cpuAirCoolers","DeepCool","DeepCool AG620","DeepCool AG620"
10992,"cpuAirCoolers","DeepCool","DeepCool Assassin IV","DeepCool Assassin IV"
10993,"cpuAirCoolers","Thermalright","Thermalright Peerless Assassin 120 SE","Thermalright Peerless Assassin 120 SE"
10994,"cpuAirCoolers","Thermalright","Thermalright Phantom Spirit 120 SE","Thermalright Phantom Spirit 120 SE"
10995,"cpuAirCoolers","Thermalright","Thermalright Frost Commander 140","Thermalright Frost Commander 140"
10996,"cpuAirCoolers","ID-COOLING","ID-COOLING SE-226-XT","ID-COOLING SE-226-XT"
10997,"cpuAirCoolers","ID-COOLING","ID-COOLING SE-224-XTS","ID-COOLING SE-224-XTS"
10998,"cpuAirCoolers","Scythe","Scythe Fuma 3","Scythe Fuma 3"
10999,"cpuAirCoolers","Scythe","Scythe Mugen 5 Rev. C","Scythe Mugen 5 Rev. C"
11000,"cpuAirCoolers","ARCTIC","ARCTIC Freezer 36","ARCTIC Freezer 36"
11001,"cpuAirCoolers","ARCTIC","ARCTIC Freezer 34 eSports DUO","ARCTIC Freezer 34 eSports DUO"
11002,"cpuAirCoolers","Cooler","Cooler Master Hyper 212 Halo","Cooler Master Hyper 212 Halo"
11003,"cpuAirCoolers","Cooler","Cooler Master Hyper 622 Halo","Cooler Master Hyper 622 Halo"
11004,"cpuAirCoolers","Cooler","Cooler Master MA612 Stealth","Cooler Master MA612 Stealth"
11005,"cpuAirCoolers","Cryorig","Cryorig H7 Plus","Cryorig H7 Plus"
11006,"cpuAirCoolers","Jonsbo","Jonsbo CR-1400","Jonsbo CR-1400"
11007,"cpuAirCoolers","Jonsbo","Jonsbo HX6280","Jonsbo HX6280"
11008,"cpuAirCoolers","Zalman","Zalman CNPS10X Performa","Zalman CNPS10X Performa"
11009,"cpuAirCoolers","SilverStone","SilverStone Argon AR12","SilverStone Argon AR12"
11010,"cpuAirCoolers","Xigmatek","Xigmatek Air Killer Pro","Xigmatek Air Killer Pro"
11011,"cpuAirCoolers","Noctua","Noctua NH-D15 G2","Noctua NH-D15 G2"
11012,"cpuAirCoolers","Noctua","Noctua NH-U9S","Noctua NH-U9S"
11013,"cpuAirCoolers","be","be quiet! Shadow Rock 3","be quiet! Shadow Rock 3"
11014,"cpuAirCoolers","be","be quiet! Pure Rock 3","be quiet! Pure Rock 3"
11015,"cpuAirCoolers","DeepCool","DeepCool AK500","DeepCool AK500"
11016,"cpuAirCoolers","DeepCool","DeepCool AK500 WH","DeepCool AK500 WH"
11017,"cpuAirCoolers","Thermalright","Thermalright Assassin X 120 Refined SE","Thermalright Assassin X 120 Refined SE"
11018,"cpuAirCoolers","Thermalright","Thermalright Burst Assassin 120","Thermalright Burst Assassin 120"
11019,"cpuAirCoolers","ARCTIC","ARCTIC Freezer 4U-M","ARCTIC Freezer 4U-M"
11020,"cpuAirCoolers","ID-COOLING","ID-COOLING SE-207-XT","ID-COOLING SE-207-XT"
11021,"cpuAirCoolers","ID-COOLING","ID-COOLING FROZN A720","ID-COOLING FROZN A720"
11022,"cpuAirCoolers","Scythe","Scythe Ninja 5","Scythe Ninja 5"
11023,"cpuAirCoolers","Scythe","Scythe Kotetsu Mark III","Scythe Kotetsu Mark III"
11024,"cpuAirCoolers","Cooler","Cooler Master Hyper 622 Halo White","Cooler Master Hyper 622 Halo White"
11025,"cpuAirCoolers","Jonsbo","Jonsbo HX7280","Jonsbo HX7280"
