"id","category","brand","model","name"
11026,"cpuLiquidCoolers","Corsair","Corsair iCUE H100i Elite Capellix XT","Corsair iCUE H100i Elite Capellix XT"
11027,"cpuLiquidCoolers","Corsair","Corsair iCUE H150i Elite LCD XT","Corsair iCUE H150i Elite LCD XT"
11028,"cpuLiquidCoolers","Corsair","Corsair iCUE H170i Elite LCD XT","Corsair iCUE H170i Elite LCD XT"
11029,"cpuLiquidCoolers","NZXT","NZXT Kraken 240","NZXT Kraken 240"
11030,"cpuLiquidCoolers","NZXT","NZXT Kraken 280","NZXT Kraken 280"
11031,"cpuLiquidCoolers","NZXT","NZXT Kraken 360","NZXT Kraken 360"
11032,"cpuLiquidCoolers","ARCTIC","ARCTIC Liquid Freezer III 240","ARCTIC Liquid Freezer III 240"
11033,"cpuLiquidCoolers","ARCTIC","ARCTIC Liquid Freezer III 280","ARCTIC Liquid Freezer III 280"
11034,"cpuLiquidCoolers","ARCTIC","ARCTIC Liquid Freezer III 360","ARCTIC Liquid Freezer III 360"
11035,"cpuLiquidCoolers","DeepCool","DeepCool LS520 SE","DeepCool LS520 SE"
11036,"cpuLiquidCoolers","DeepCool","DeepCool LS720","DeepCool LS720"
11037,"cpuLiquidCoolers","DeepCool","DeepCool LS720S ZERO DARK","DeepCool LS720S ZERO DARK"
11038,"cpuLiquidCoolers","Lian","Lian Li Galahad II Trinity 240","Lian Li Galahad II Trinity 240"
11039,"cpuLiquidCoolers","Lian","Lian Li Galahad II Trinity 280","Lian Li Galahad II Trinity 280"
11040,"cpuLiquidCoolers","Lian","Lian Li Galahad II Trinity 360","Lian Li Galahad II Trinity 360"
11041,"cpuLiquidCoolers","be","be quiet! Pure Loop 2 FX 240","be quiet! Pure Loop 2 FX 240"
11042,"cpuLiquidCoolers","be","be quiet! Pure Loop 2 FX 280","be quiet! Pure Loop 2 FX 280"
11043,"cpuLiquidCoolers","Thermalright","Thermalright Frozen Prism 240","Thermalright Frozen Prism 240"
11044,"cpuLiquidCoolers","Thermalright","Thermalright Frozen Notte 360","Thermalright Frozen Notte 360"
11045,"cpuLiquidCoolers","Cooler","Cooler Master MasterLiquid 240L Core","Cooler Master MasterLiquid 240L Core"
11046,"cpuLiquidCoolers","Cooler","Cooler Master MasterLiquid 360L Core","Cooler Master MasterLiquid 360L Core"
11047,"cpuLiquidCoolers","MSI","MSI MAG CORELIQUID E240","MSI MAG CORELIQUID E240"
11048,"cpuLiquidCoolers","MSI","MSI MAG CORELIQUID E360","MSI MAG CORELIQUID E360"
11049,"cpuLiquidCoolers","ASUS","ASUS ROG Ryujin III 240","ASUS ROG Ryujin III 240"
11050,"cpuLiquidCoolers","ASUS","ASUS ROG Ryujin III 360","ASUS ROG Ryujin III 360"
11051,"cpuLiquidCoolers","EK","EK Nucleus AIO CR240","EK Nucleus AIO CR240"
11052,"cpuLiquidCoolers","EK","EK Nucleus AIO CR360","EK Nucleus AIO CR360"
11053,"cpuLiquidCoolers","ID-COOLING","ID-COOLING FROSTFLOW X 240","ID-COOLING FROSTFLOW X 240"
11054,"cpuLiquidCoolers","Thermaltake","Thermaltake Toughliquid 240","Thermaltake Toughliquid 240"
11055,"cpuLiquidCoolers","Thermaltake","Thermaltake TH360 ARGB Sync","Thermaltake TH360 ARGB Sync"
11056,"cpuLiquidCoolers","Corsair","Corsair Nautilus 240 RS","Corsair Nautilus 240 RS"
11057,"cpuLiquidCoolers","Corsair","Corsair Nautilus 360 RS","Corsair Nautilus 360 RS"
11058,"cpuLiquidCoolers","NZXT","NZXT Kraken Elite 240","NZXT Kraken Elite 240"
11059,"cpuLiquidCoolers","NZXT","NZXT Kraken Elite 360","NZXT Kraken Elite 360"
11060,"cpuLiquidCoolers","ARCTIC","ARCTIC Liquid Freezer III 420","ARCTIC Liquid Freezer III 420"
11061,"cpuLiquidCoolers","DeepCool","DeepCool LT520","DeepCool LT520"
11062,"cpuLiquidCoolers","DeepCool","DeepCool LT720","DeepCool LT720"
11063,"cpuLiquidCoolers","Lian","Lian Li HydroShift LCD 360R","Lian Li HydroShift LCD 360R"
11064,"cpuLiquidCoolers","Lian","Lian Li HydroShift LCD 240R","Lian Li HydroShift LCD 240R"
11065,"cpuLiquidCoolers","be","be quiet! Silent Loop 2 240","be quiet! Silent Loop 2 240"
11066,"cpuLiquidCoolers","be","be quiet! Silent Loop 2 360","be quiet! Silent Loop 2 360"
11067,"cpuLiquidCoolers","MSI","MSI MPG CORELIQUID K360","MSI MPG CORELIQUID K360"
11068,"cpuLiquidCoolers","ASUS","ASUS ROG Strix LC II 360 ARGB","ASUS ROG Strix LC II 360 ARGB"
11069,"cpuLiquidCoolers","EK","EK Nucleus AIO CR360 Lux D-RGB","EK Nucleus AIO CR360 Lux D-RGB"
11070,"cpuLiquidCoolers","Thermaltake","Thermaltake TH240 ARGB Sync","Thermaltake TH240 ARGB Sync"
11071,"monitors","Dell","Dell S2721DGF","Dell S2721DGF"
11072,"monitors","Dell","Dell G2724D","Dell G2724D"
11073,"monitors","Dell","Dell U2723QE","Dell U2723QE"
11074,"monitors","LG","LG 27GP850-B","LG 27GP850-B"
11075,"monitors","LG","LG 32GP850-B","LG 32GP850-B"
11076,"monitors","Samsung","Samsung Odyssey G5 27","Samsung Odyssey G5 27"
11077,"monitors","Samsung","Samsung Odyssey G7 32","Samsung Odyssey G7 32"
11078,"monitors","ASUS","ASUS TUF Gaming VG27AQ","ASUS TUF Gaming VG27AQ"
11079,"monitors","ASUS","ASUS TUF Gaming VG279QM","ASUS TUF Gaming VG279QM"
11080,"monitors","ASUS","ASUS ROG Swift PG27AQDM","ASUS ROG Swift PG27AQDM"
11081,"monitors","ASUS","ASUS ProArt Display PA278QV","ASUS ProArt Display PA278QV"
11082,"monitors","Acer","Acer Nitro XV272U","Acer Nitro XV272U"
11083,"monitors","Acer","Acer Nitro XV272U Vbmiiprzx","Acer Nitro XV272U Vbmiiprzx"
11084,"monitors","MSI","MSI G274QPF-QD","MSI G274QPF-QD"
11085,"monitors","MSI","MSI MAG 274QRF-QD","MSI MAG 274QRF-QD"
11086,"monitors","Gigabyte","Gigabyte M27Q","Gigabyte M27Q"
11087,"monitors","Gigabyte","Gigabyte M27Q-X","Gigabyte M27Q-X"
11088,"monitors","BenQ","BenQ PD2705Q","BenQ PD2705Q"
11089,"monitors","BenQ","BenQ PD3220U","BenQ PD3220U"
11090,"monitors","ViewSonic","ViewSonic XG2431","ViewSonic XG2431"
11091,"monitors","ViewSonic","ViewSonic XG270QG","ViewSonic XG270QG"
11092,"monitors","HP","HP Omen 27q","HP Omen 27q"
11093,"monitors","HP","HP Omen 27u","HP Omen 27u"
11094,"monitors","AOC","AOC CQ32G2SE","AOC CQ32G2SE"
11095,"monitors","AOC","AOC CQ27G3S","AOC CQ27G3S"
11096,"monitors","Philips","Philips 275M1RZ","Philips 275M1RZ"
11097,"monitors","Lenovo","Lenovo Legion Y27q-20","Lenovo Legion Y27q-20"
11098,"monitors","Alienware","Alienware AW2723DF","Alienware AW2723DF"
11099,"monitors","Alienware","Alienware AW3423DWF","Alienware AW3423DWF"
11100,"monitors","Samsung","Samsung Smart Monitor M8","Samsung Smart Monitor M8"
11101,"monitors","Dell","Dell S3222DGM","Dell S3222DGM"
11102,"monitors","Dell","Dell U3223QE","Dell U3223QE"
11103,"monitors","LG","LG 34GN850-B","LG 34GN850-B"
11104,"monitors","LG","LG 29WQ600-W","LG 29WQ600-W"
11105,"monitors","Samsung","Samsung Odyssey OLED G9","Samsung Odyssey OLED G9"
11106,"monitors","ASUS","ASUS ROG Swift PG32UQX","ASUS ROG Swift PG32UQX"
11107,"monitors","ASUS","ASUS ProArt Display PA329CV","ASUS ProArt Display PA329CV"
11108,"monitors","Acer","Acer Predator XB273U GX","Acer Predator XB273U GX"
11109,"monitors","MSI","MSI MPG 321URX QD-OLED","MSI MPG 321URX QD-OLED"
11110,"monitors","Gigabyte","Gigabyte M32U","Gigabyte M32U"
11111,"monitors","BenQ","BenQ EX3415R","BenQ EX3415R"
11112,"monitors","ViewSonic","ViewSonic VX3276-4K-MHD","ViewSonic VX3276-4K-MHD"
11113,"monitors","HP","HP Z27k G3","HP Z27k G3"
11114,"monitors","Lenovo","Lenovo Legion R27qe","Lenovo Legion R27qe"
11115,"monitors","Philips","Philips 329P1H","Philips 329P1H"
11116,"keyboards","Logitech","Logitech MX Keys S","Logitech MX Keys S"
11117,"keyboards","Logitech","Logitech MX Mechanical","Logitech MX Mechanical"
11118,"keyboards","Logitech","Logitech G915 TKL","Logitech G915 TKL"
11119,"keyboards","Logitech","Logitech G Pro X TKL","Logitech G Pro X TKL"
11120,"keyboards","Razer","Razer BlackWidow V4 Pro","Razer BlackWidow V4 Pro"
11121,"keyboards","Razer","Razer BlackWidow V3 Mini HyperSpeed","Razer BlackWidow V3 Mini HyperSpeed"
11122,"keyboards","Razer","Razer Huntsman V3 Pro","Razer Huntsman V3 Pro"
11123,"keyboards","Razer","Razer Cynosa V2","Razer Cynosa V2"
11124,"keyboards","Corsair","Corsair K70 RGB PRO","Corsair K70 RGB PRO"
11125,"keyboards","Corsair","Corsair K65 RGB MINI","Corsair K65 RGB MINI"
11126,"keyboards","Corsair","Corsair K100 AIR","Corsair K100 AIR"
11127,"keyboards","Corsair","Corsair K95 RGB PLATINUM XT","Corsair K95 RGB PLATINUM XT"
11128,"keyboards","Keychron","Keychron K2","Keychron K2"
11129,"keyboards","Keychron","Keychron K4","Keychron K4"
11130,"keyboards","Keychron","Keychron K8 Pro","Keychron K8 Pro"
11131,"keyboards","Keychron","Keychron Q1 Pro","Keychron Q1 Pro"
11132,"keyboards","Keychron","Keychron Q6 Pro","Keychron Q6 Pro"
11133,"keyboards","Varmilo","Varmilo VA87M","Varmilo VA87M"
11134,"keyboards","Ducky","Ducky One 3 SF","Ducky One 3 SF"
11135,"keyboards","Ducky","Ducky One 3 TKL","Ducky One 3 TKL"
11136,"keyboards","SteelSeries","SteelSeries Apex Pro TKL","SteelSeries Apex Pro TKL"
11137,"keyboards","SteelSeries","SteelSeries Apex 7","SteelSeries Apex 7"
11138,"keyboards","ASUS","ASUS ROG Strix Scope II 96","ASUS ROG Strix Scope II 96"
11139,"keyboards","ASUS","ASUS TUF Gaming K3","ASUS TUF Gaming K3"
11140,"keyboards","HyperX","HyperX Alloy Origins","HyperX Alloy Origins"
11141,"keyboards","HyperX","HyperX Alloy Elite 2","HyperX Alloy Elite 2"
11142,"keyboards","Glorious","Glorious GMMK 2","Glorious GMMK 2"
11143,"keyboards","Akko","Akko 3068B Plus","Akko 3068B Plus"
11144,"keyboards","NuPhy","NuPhy Air75","NuPhy Air75"
11145,"keyboards","Royal","Royal Kludge RK84","Royal Kludge RK84"
11146,"keyboards","Logitech","Logitech G413 SE","Logitech G413 SE"
11147,"keyboards","Logitech","Logitech G715","Logitech G715"
11148,"keyboards","Logitech","Logitech POP Keys","Logitech POP Keys"
11149,"keyboards","Razer","Razer Ornata V3","Razer Ornata V3"
11150,"keyboards","Razer","Razer Pro Type Ultra","Razer Pro Type Ultra"
11151,"keyboards","Corsair","Corsair K55 RGB PRO","Corsair K55 RGB PRO"
11152,"keyboards","Corsair","Corsair K70 CORE","Corsair K70 CORE"
11153,"keyboards","Keychron","Keychron K10 Pro","Keychron K10 Pro"
11154,"keyboards","Keychron","Keychron Q60 Max","Keychron Q60 Max"
11155,"keyboards","Varmilo","Varmilo Muse65","Varmilo Muse65"
11156,"keyboards","Ducky","Ducky One 2 Mini","Ducky One 2 Mini"
11157,"keyboards","SteelSeries","SteelSeries Apex 3 TKL","SteelSeries Apex 3 TKL"
11158,"keyboards","ASUS","ASUS ROG Azoth","ASUS ROG Azoth"
11159,"keyboards","HyperX","HyperX Alloy Rise","HyperX Alloy Rise"
11160,"keyboards","Akko","Akko 5108B Plus","Akko 5108B Plus"
11161,"mice","Logitech","Logitech G Pro X Superlight 2","Logitech G Pro X Superlight 2"
11162,"mice","Logitech","Logitech G502 X Plus","Logitech G502 X Plus"
11163,"mice","Logitech","Logitech G305 Lightspeed","Logitech G305 Lightspeed"
11164,"mice","Logitech","Logitech MX Master 3S","Logitech MX Master 3S"
11165,"mice","Razer","Razer DeathAdder V3 Pro","Razer DeathAdder V3 Pro"
11166,"mice","Razer","Razer Viper V2 Pro","Razer Viper V2 Pro"
11167,"mice","Razer","Razer Basilisk V3 Pro","Razer Basilisk V3 Pro"
11168,"mice","Razer","Razer Cobra Pro","Razer Cobra Pro"
11169,"mice","Corsair","Corsair Dark Core RGB Pro SE","Corsair Dark Core RGB Pro SE"
11170,"mice","Corsair","Corsair Harpoon RGB Wireless","Corsair Harpoon RGB Wireless"
11171,"mice","Corsair","Corsair Ironclaw RGB Wireless","Corsair Ironclaw RGB Wireless"
11172,"mice","Corsair","Corsair Scimitar RGB Elite","Corsair Scimitar RGB Elite"
11173,"mice","SteelSeries","SteelSeries Aerox 5 Wireless","SteelSeries Aerox 5 Wireless"
11174,"mice","SteelSeries","SteelSeries Aerox 3 Wireless","SteelSeries Aerox 3 Wireless"
11175,"mice","SteelSeries","SteelSeries Rival 5","SteelSeries Rival 5"
11176,"mice","SteelSeries","SteelSeries Rival 650 Wireless","SteelSeries Rival 650 Wireless"
11177,"mice","Glorious","Glorious Model O 2 Wireless","Glorious Model O 2 Wireless"
11178,"mice","Glorious","Glorious Model D 2 Wireless","Glorious Model D 2 Wireless"
11179,"mice","Glorious","Glorious Model I 2 Wireless","Glorious Model I 2 Wireless"
11180,"mice","ASUS","ASUS ROG Keris II Ace","ASUS ROG Keris II Ace"
11181,"mice","ASUS","ASUS ROG Gladius III Wireless AimPoint","ASUS ROG Gladius III Wireless AimPoint"
11182,"mice","ASUS","ASUS ROG Chakram X Origin","ASUS ROG Chakram X Origin"
11183,"mice","HyperX","HyperX Pulsefire Haste 2 Wireless","HyperX Pulsefire Haste 2 Wireless"
11184,"mice","HyperX","HyperX Pulsefire Surge","HyperX Pulsefire Surge"
11185,"mice","Microsoft","Microsoft Classic IntelliMouse","Microsoft Classic IntelliMouse"
11186,"mice","Lenovo","Lenovo Legion M600s","Lenovo Legion M600s"
11187,"mice","Finalmouse","Finalmouse UltralightX","Finalmouse UltralightX"
11188,"mice","Lamzu","Lamzu Atlantis Mini Pro","Lamzu Atlantis Mini Pro"
11189,"mice","Pulsar","Pulsar X2V2","Pulsar X2V2"
11190,"mice","Endgame","Endgame Gear XM2we","Endgame Gear XM2we"
11191,"mice","Logitech","Logitech G203 Lightsync","Logitech G203 Lightsync"
11192,"mice","Logitech","Logitech G903 Lightspeed","Logitech G903 Lightspeed"
11193,"mice","Razer","Razer Naga V2 Pro","Razer Naga V2 Pro"
11194,"mice","Razer","Razer Cobra","Razer Cobra"
11195,"mice","Corsair","Corsair M65 RGB Ultra","Corsair M65 RGB Ultra"
11196,"mice","Corsair","Corsair Katar Elite Wireless","Corsair Katar Elite Wireless"
11197,"mice","SteelSeries","SteelSeries Prime Wireless","SteelSeries Prime Wireless"
11198,"mice","SteelSeries","SteelSeries Sensei Ten","SteelSeries Sensei Ten"
11199,"mice","Glorious","Glorious Model O 2","Glorious Model O 2"
11200,"mice","Glorious","Glorious Model D 2","Glorious Model D 2"
11201,"mice","HyperX","HyperX Pulsefire Dart","HyperX Pulsefire Dart"
11202,"mice","ASUS","ASUS ROG Harpe Ace Aim Lab Edition","ASUS ROG Harpe Ace Aim Lab Edition"
11203,"mice","Lenovo","Lenovo Legion M300s RGB","Lenovo Legion M300s RGB"
11204,"mice","Pulsar","Pulsar Xlite V3","Pulsar Xlite V3"
11205,"mice","Finalmouse","Finalmouse Starlight-12","Finalmouse Starlight-12"
11206,"operatingSystems","Windows","Windows 11 Home","Windows 11 Home"
11207,"operatingSystems","Windows","Windows 11 Pro","Windows 11 Pro"
11208,"operatingSystems","Windows","Windows 11 Education","Windows 11 Education"
11209,"operatingSystems","Windows","Windows 11 Enterprise","Windows 11 Enterprise"
11210,"operatingSystems","Windows","Windows 11 Pro for Workstations","Windows 11 Pro for Workstations"
11211,"operatingSystems","Windows","Windows 11 IoT Enterprise","Windows 11 IoT Enterprise"
11212,"operatingSystems","Windows","Windows 10 Home","Windows 10 Home"
11213,"operatingSystems","Windows","Windows 10 Pro","Windows 10 Pro"
11214,"operatingSystems","Windows","Windows 10 Education","Windows 10 Education"
11215,"operatingSystems","Windows","Windows 10 Enterprise","Windows 10 Enterprise"
11216,"operatingSystems","Windows","Windows 10 LTSC 2021","Windows 10 LTSC 2021"
11217,"operatingSystems","Windows","Windows Server 2022 Standard","Windows Server 2022 Standard"
11218,"operatingSystems","Windows","Windows Server 2022 Datacenter","Windows Server 2022 Datacenter"
11219,"operatingSystems","Ubuntu","Ubuntu Desktop 24.04 LTS","Ubuntu Desktop 24.04 LTS"
11220,"operatingSystems","Ubuntu","Ubuntu Desktop 22.04 LTS","Ubuntu Desktop 22.04 LTS"
11221,"operatingSystems","Kubuntu","Kubuntu 24.04 LTS","Kubuntu 24.04 LTS"
11222,"operatingSystems","Linux","Linux Mint 22 Cinnamon","Linux Mint 22 Cinnamon"
11223,"operatingSystems","Fedora","Fedora Workstation 40","Fedora Workstation 40"
11224,"operatingSystems","Fedora","Fedora Silverblue 40","Fedora Silverblue 40"
11225,"operatingSystems","Debian","Debian 12","Debian 12"
11226,"operatingSystems","openSUSE","openSUSE Tumbleweed","openSUSE Tumbleweed"
11227,"operatingSystems","openSUSE","openSUSE Leap 15.6","openSUSE Leap 15.6"
11228,"operatingSystems","Arch","Arch Linux","Arch Linux"
11229,"operatingSystems","Manjaro","Manjaro KDE","Manjaro KDE"
11230,"operatingSystems","Pop!_OS","Pop!_OS 22.04","Pop!_OS 22.04"
11231,"operatingSystems","Zorin","Zorin OS 17","Zorin OS 17"
11232,"operatingSystems","elementary","elementary OS 8","elementary OS 8"
11233,"operatingSystems","ChromeOS","ChromeOS Flex","ChromeOS Flex"
11234,"operatingSystems","FreeBSD","FreeBSD 14.1","FreeBSD 14.1"
11235,"operatingSystems","Proxmox","Proxmox VE 8","Proxmox VE 8"
11236,"operatingSystems","Windows","Windows 8.1 Pro","Windows 8.1 Pro"
11237,"operatingSystems","Windows","Windows 7 Professional","Windows 7 Professional"
11238,"operatingSystems","Ubuntu","Ubuntu Server 24.04 LTS","Ubuntu Server 24.04 LTS"
11239,"operatingSystems","Debian","Debian 13 Trixie","Debian 13 Trixie"
11240,"operatingSystems","Fedora","Fedora Server 40","Fedora Server 40"
11241,"operatingSystems","openSUSE","openSUSE Aeon","openSUSE Aeon"
11242,"operatingSystems","Pop!_OS","Pop!_OS 24.04","Pop!_OS 24.04"
11243,"operatingSystems","Manjaro","Manjaro GNOME","Manjaro GNOME"
11244,"operatingSystems","KDE","KDE neon User Edition","KDE neon User Edition"
11245,"operatingSystems","NixOS","NixOS 24.05","NixOS 24.05"
11246,"operatingSystems","Oracle","Oracle Linux 9","Oracle Linux 9"
11247,"operatingSystems","Rocky","Rocky Linux 9","Rocky Linux 9"
11248,"operatingSystems","AlmaLinux","AlmaLinux 9","AlmaLinux 9"
11249,"operatingSystems","Red","Red Hat Enterprise Linux 9","Red Hat Enterprise Linux 9"
11250,"operatingSystems","TrueNAS","TrueNAS SCALE","TrueNAS SCALE"
